#class tools::wcsv::ntuple
#title Neutron Wall Hits
#separator 44
#vector_separator 59
#column double Energy_MeV
#column double Angle_deg
#column double X_mm
#column double Y_mm
#column double Z_mm
#column int EventID
3.14035,69.7933,31.4654,-83.1091,-23.3871,82029
0.447099,75.8161,-26.6258,85.348,-22.3919,82036
0.083246,47.0706,-73.6999,-11.7504,-9.07504,82039
2.18605,60.8485,72.1778,40.7246,-15.6972,82081
0.463988,48.238,-75.6885,16.4065,-5.79711,82086
1.2907,86.721,43.7719,-60.7802,-0.320887,82099
1.2907,67.2581,6.03202,-77.5768,8.01359,82099
1.43164,57.6222,-77.4243,4.91276,-8.00671,82102
14.1,11.0954,-42.4175,61.3798,1.55567,82129
1.41408,55.5072,-36.9851,66.0879,11.3758,82138
0.574124,38.4509,-3.03355,-75.8145,8.97647,82138
14.0975,46.4848,-22.6151,74.7583,11.2387,83429
14.1,56.6918,45.0359,71.0546,17.73,83439
0.567757,64.4166,-23.332,-71.3713,-1.03944,83446
14.0484,70.9049,-68.5416,-36.5175,5.62982,83484
2.37544,58.0576,-65.5381,38.8563,11.7118,83492
0.676462,58.9116,57.8665,54.5706,-17.4159,83493
0.603559,11.3864,-67.2207,-37.2933,1.52364,83508
0.634771,16.088,48.1457,56.4539,-5.28365,83520
1.35447,36.4521,62.474,-41.0613,-5.5523,83534
14.0967,12.5815,18.7279,72.3221,-6.58092,83556
4.96579,65.5064,74.0815,3.31019,-0.688416,83562
14.1,33.6878,6.066,77.2109,13.7159,83607
0.91076,46.0021,70.6424,36.8355,10.7385,83621
0.080449,31.668,75.2541,5.37207,-9.21363,83623
1.05555,43.9905,9.36591,-76.5623,-3.63989,83623
0.228069,78.9668,-64.7329,74.5668,23.3953,83635
0.113813,45.024,60.8609,-48.2096,-9.23352,83642
0.368875,68.7872,46.8122,64.7701,-14.7886,83655
14.091,62.3664,-82.359,11.008,-15.7112,83659
14.1,76.5525,-15.5215,81.7242,15.9013,83663
0.54005,22.2999,-18.7155,-74.3597,-11.9832,83684
14.1,59.4003,-41.4811,-71.98,15.8904,83718
9.16447,73.9079,-65.5389,-47.8163,16.4056,84710
0.319879,66.5533,1.23423,-82.1611,17.092,84717
0.303224,66.6104,-75.8001,-31.1611,15.2303,84717
14.1,66.9237,78.8406,30.0152,-18.2851,84719
14.1,63.1673,-66.5309,49.8139,18.0467,84726
0.95062,48.4043,-12.5812,-79.0698,18.1426,84749
4.48863,45.4348,-50.9159,-57.9499,13.5768,84759
3.64557,71.5028,-74.6719,-16.9066,-12.4664,84775
14.1,20.774,-73.7754,-7.77416,6.856,84784
4.78109,24.9517,-45.8626,60.5703,5.39528,84799
2.4161,73.9694,71.5284,-55.4219,22.4408,84816
0.615743,57.5479,4.08588,-75.9497,1.51435,84824
0.888967,79.8706,72.7024,54.3267,-23.489,84871
14.0323,54.1024,-76.3394,16.1121,7.53579,84900
14.1,68.3223,62.5559,-39.7361,3.41718,84913
1.53844,14.0889,-15.9116,-71.9369,3.6521,84921
0.298141,70.2558,-39.2589,65.832,12.596,84965
0.491915,70.9173,9.49872,89.9482,-24.9369,84981
0.354355,68.0479,-68.001,29.1764,-5.27317,84994
14.1,33.201,9.24902,72.5834,0.512088,85000
1.733,44.8691,71.4917,37.88,-12.8379,85003
14.0707,65.2567,12.1069,75.3268,12.84,85984
14.1,23.6539,30.9642,-67.032,-5.87082,86024
1.79367,52.3734,3.33254,74.4672,-4.37255,86029
1.25474,68.8173,-63.8372,-52.1519,19.2294,86029
14.1,16.7351,66.9914,-31.3785,-6.60152,86055
14.0997,31.7571,66.7282,-36.2801,12.0346,86092
14.1,74.625,-9.78305,-82.152,20.5382,86110
7.62186,11.7458,63.2236,-37.6066,2.37736,86118
0.287899,74.8329,-87.1181,-5.83829,22.9415,86145
2.16228,23.8694,-66.4572,30.7773,-1.74517,86157
14.1,48.5474,80.7296,-21.3351,-17.3251,86200
14.1,43.5456,-4.68817,-79.3797,-16.1698,86207
0.497374,23.9154,-59.7532,-45.8075,-6.22355,86229
0.040734,71.7791,-50.1317,-54.0767,5.40634,86240
0.194572,49.6246,-73.7089,-32.5233,12.8462,86267
0.754046,79.6411,-11.4458,82.1431,-15.454,87555
0.616596,40.1873,72.568,14.0736,-6.33227,87555
0.0798492,31.1738,64.0264,41.1116,0.687014,87577
1.35728,34.2495,53.466,-55.4451,-1.40455,87579
0.359885,62.8782,-42.8918,64.4412,12.3873,87593
14.1,44.665,76.7295,30.8357,-16.1905,87598
0.686342,35.814,-66.4826,32.1315,6.14956,87598
3.55366,17.9237,-26.8612,69.6936,-6.04462,87599
0.132145,72.543,89.2545,-4.79402,21.5067,87653
0.654891,31.5328,73.2659,-22.8144,8.49475,87656
0.197483,78.7432,-38.8675,82.3783,25.3455,87660
14.1,53.5201,-58.9523,50.6069,7.57609,87677
0.478855,58.7597,-67.424,29.893,4.68371,87678
0.0717864,40.4436,-14.8414,75.3763,-0.948818,87688
0.0702704,23.3321,69.9402,-27.1044,-7.30087,87688
0.0687729,72.2128,-60.9715,63.9702,19.9226,87688
14.1,33.7734,53.0112,53.8668,11.3296,87700
0.530294,45.1602,56.8376,54.1127,-16.1392,87708
14.0996,14.6723,-34.9522,-69.8708,7.11686,87735
0.473588,77.6493,-51.273,75.4618,-24.0588,87740
14.1,77.1668,-75.8962,-30.8815,-15.3159,87742
14.1,33.8011,-46.2717,-58.331,-3.56458,87750
1.26311,39.8685,72.4674,13.727,5.75028,87760
13.8287,8.09859,50.4391,52.9855,-1.6066,87766
14.0997,83.651,88.151,-22.0244,21.8773,87786
14.1,42.9579,-75.7645,-18.4149,-14.4548,87810
14.0992,5.99925,-15.1389,75.2836,-0.940623,87835
3.17244,78.9505,-18.9256,74.8676,6.78025,87842
14.1,80.6517,-93.2274,20.5983,-22.8904,87845
0.201386,34.989,46.5093,60.5355,9.49162,88798
14.1,68.989,-16.7533,-82.3236,21.4419,88799
14.1,79.7294,71.6799,17.7533,-2.3857,88803
14.1,50.5173,24.0354,-70.8298,-1.30812,88804
1.50636,55.4963,-75.3714,-28.676,14.2974,88837
1.17918,74.7643,35.7856,-73.0351,-19.4542,88838
0.160702,46.794,68.7714,-36.8475,-15.5778,88846
0.237451,63.0416,34.8876,-75.8596,-21.0722,88889
14.1,37.2757,-32.7166,-71.1331,8.23197,88923
14.0656,63.6088,71.5077,25.9398,-4.3096,88926
0.792513,6.88924,-75.2583,0.914625,1.00329,88926
2.03087,68.194,40.059,-64.082,9.58371,88971
14.1,48.3724,-43.7841,-71.3919,-17.1031,88986
1.68126,83.9274,-58.7889,50.9742,-7.60868,89005
14.0927,58.6209,-51.3062,-62.7997,-17.9261,89016
14.1,74.734,86.0757,17.2839,-23.858,89026
14.1,10.6408,-73.4037,20.1092,3.23421,89043
0.672368,70.3807,49.3736,-72.0443,-22.143,89043
14.0292,87.1639,-84.8701,-42.6053,22.4465,89044
14.1,58.2049,-82.92,8.07947,-16.302,89096
14.1,42.63,-76.7573,26.3809,16.9112,89104
0.224195,80.7245,-95.0471,4.46768,-23.5388,89105
0.211345,56.941,55.9428,-57.0634,11.1756,89746
14.1,28.6263,-34.6085,65.5408,7.44477,89784
0.301384,57.2638,-82.2784,-10.4237,20.7489,89801
0.124914,53.6069,-64.4383,-49.2253,-17.0251,89816
0.124055,85.7728,-86.0498,-36.639,-22.5452,89816
14.0813,52.9013,77.1236,-7.99933,6.26641,89844
3.42976,41.7565,-9.59347,-75.0973,-11.3951,89873
5.08061,58.3148,19.0519,74.4002,-12.1415,89882
0.239594,71.0902,-85.9558,-1.77377,21.1763,89908
14.1,82.2327,-81.5294,41.72,25.611,89953
0.0420428,34.1736,-79.0173,11.4134,11.0355,89965
2.29661,64.5126,23.8229,-72.5649,-8.36345,90003
2.79597,54.9024,-66.8972,36.8921,12.7977,90003
0.048595,34.6719,-61.9343,40.8724,0.578696,90009
0.365332,24.7304,-7.86029,-74.2554,-8.47503,90033
14.0955,67.1008,81.5069,-21.1183,-17.8844,90047
0.275375,63.1837,-34.6842,-70.4722,8.26518,90053
0.26993,22.1018,-50.0217,58.2019,-3.67271,90053
2.7416,51.5803,-65.2565,-39.8301,-1.11617,90055
14.1,53.4441,-41.3949,-72.9552,16.6564,91050
1.00121,53.2963,62.8555,42.208,0.583351,91062
14.1,26.1124,-19.4126,-71.6223,2.47004,91072
1.32785,29.6702,5.2925,76.0781,11.1916,91114
14.1,10.5079,61.5906,43.3107,0.503063,91115
14.0984,35.5821,23.4265,-71.9818,5.84778,91126
0.0387713,51.2321,73.1807,11.9071,7.62927,91126
14.1,77.378,71.6714,15.7431,1.4328,91141
1.31839,57.6825,31.049,-70.1532,-13.0067,91156
14.0991,59.5927,82.105,-12.7809,15.5841,91168
0.640467,45.1438,70.1237,-31.9025,-13.7968,91193
14.1,24.3023,-52.9307,55.8674,1.54899,91230
0.497239,38.5684,77.7161,-6.17593,8.39186,91230
0.9556,42.2671,12.5243,-76.3687,-4.17438,91256
14.1,24.723,-77.0035,3.65749,-7.25762,91257
14.1,63.9153,-32.5938,-78.9649,18.5778,91259
3.08619,87.9037,-37.5612,-74.1976,15.6617,91259
14.0973,72.3227,19.6556,-81.7234,17.3886,91284
0.378703,52.1135,-8.05074,83.5408,-16.9376,91299
1.00687,36.6548,-5.12313,78.875,-11.25,91299
0.468772,29.4784,74.3689,3.50926,4.21187,92339
0.220239,67.5632,40.459,-64.9211,11.7401,92339
0.560332,84.6467,-70.2438,-38.427,-11.7405,92362
14.0976,81.5181,-5.65883,-73.516,-2.14968,92396
14.0979,55.7734,23.797,79.1799,-18.5912,92428
0.51551,64.2338,75.0374,44.2661,-19.4623,92433
0.633951,22.7044,68.469,35.981,-3.9019,92455
14.0949,48.6069,28.6339,73.4561,11.1556,92472
14.0923,72.5245,-59.4031,-59.6852,21.8485,92486
14.1,59.1858,72.1173,30.0568,-8.75745,93225
8.36991,46.6716,-74.661,26.8269,15.0564,93248
2.00767,87.208,63.5212,73.3622,26.283,93253
0.386107,58.1873,65.5247,-54.7824,-18.7242,93284
14.1,53.4819,-73.5398,21.7278,7.32981,93306
0.088719,38.6351,62.2648,47.1835,-12.8993,93330
0.922009,60.369,69.7726,50.4527,-20.6969,93346
14.1,11.4545,75.7382,-16.0087,-5.51155,93372
0.317286,66.0665,49.1411,54.4871,2.04287,93384
0.310467,69.638,-33.5529,72.6244,-17.8526,93384
0.257819,82.5781,11.5113,72.1467,0.874755,93384
0.257819,83.8073,33.1408,71.5548,9.56399,93384
14.0933,67.4292,-57.972,-60.2084,21.3276,93416
0.538523,31.5523,-27.7865,-71.3409,4.70984,93434
11.9131,18.8475,-22.417,-71.3745,-0.326027,93443
0.112601,17.9798,46.8172,-60.9623,-7.98766,93473
14.0861,62.8117,23.9541,-71.1928,3.88881,93495
14.1,76.3152,32.5699,88.5168,-23.5336,93510
0.789218,3.96,30.5843,-66.5492,1.3587,93534
1.80133,48.5359,-78.0338,-15.3922,17.3045,94484
5.55371,75.5191,9.20833,-77.6604,7.89123,94493
14.0962,67.7012,7.00091,-79.7407,-12.3502,94494
1.18187,22.9259,-63.4372,-41.7665,1.05033,94497
0.212509,28.5027,-48.2522,58.8426,-0.457439,94506
14.0853,47.1101,43.1548,65.6764,-11.0817,94515
0.283012,58.3615,-10.5982,-72.8006,-5.10733,94541
0.450444,53.2066,50.9537,-64.3662,16.2703,94572
14.1,37.6524,76.3249,-14.5753,6.14478,94584
3.57423,79.6377,-96.4925,-2.49051,25.2499,94591
14.1,69.0107,-40.6865,70.8659,-19.4861,94592
0.116377,52.9249,12.263,72.078,-2.10229,94595
0.946052,44.7383,-48.5999,-62.3751,14.7672,94617
0.823458,56.6875,71.329,28.1514,-4.78567,94720
0.743301,58.6869,77.8834,-3.89903,-9.65785,94785
1.66953,45.3275,34.4591,75.2385,-15.554,95446
0.0526887,44.6371,-69.1605,43.8326,-18.8208,95471
14.0998,42.5854,45.5358,-65.0326,-14.7168,95521
14.1,44.1151,-53.7765,-50.9637,7.202,95557
14.0989,25.5364,54.5794,50.5957,-8.0714,95559
0.0537661,67.7255,10.4627,78.7288,-17.2931,95579
0.0520512,60.4124,69.9387,32.1687,-2.72109,95579
14.1,38.3248,-69.0953,-41.4986,13.2191,95585
6.53391,22.2257,8.47885,72.753,-1.81174,95585
14.1,61.4789,-61.4524,48.2399,10.4527,95605
14.1,71.9766,-43.3412,-61.6484,-1.36172,95624
14.1,15.9202,48.1765,55.513,0.691556,95634
0.0519298,61.3283,74.3212,-26.8791,14.6971,95642
0.448821,57.0165,52.1755,63.4683,-19.0499,95648
0.486837,81.9313,-43.8201,-77.4668,20.4136,95685
0.430404,46.9981,41.0595,-63.6303,-9.37902,95711
0.422066,63.6469,0.541464,-75.485,-4.08113,95711
0.989215,52.1156,50.0737,53.4949,-2.30541,95721
0.328399,34.5667,-58.0106,-46.3417,-2.52971,95739
0.110837,54.5728,-54.8582,-48.7728,1.42787,97021
0.583337,64.4758,-30.6977,67.0667,5.39427,97024
1.00588,64.3267,22.3081,-77.678,-14.9808,97050
14.097,61.1667,-2.83394,-78.4837,14.099,97079
0.934508,54.5793,-23.4478,76.8987,14.9334,97088
14.1,40.7698,-2.02798,77.5073,9.65573,97089
14.1,57.8133,-61.4201,-49.4942,-15.0784,97097
14.1,64.21,-20.0413,73.2848,1.04306,97127
14.094,59.8175,78.1767,22.7271,17.5824,97152
14.0676,61.0057,-80.794,5.4308,14.2267,97239
8.83048,52.9158,-0.622466,75.1504,-0.380472,97244
0.0142558,12.8778,-37.5195,-67.4227,3.8458,97262
14.094,82.1881,-22.6979,-87.0485,24.0826,97282
1.57947,55.7513,-68.3057,-38.4232,8.46679,97284
12.1287,71.4009,66.1535,-31.9728,4.57174,97302
14.1,7.55012,71.9201,-22.2285,0.333643,97322
0.752963,34.1821,-52.8314,-50.7084,2.96901,97960
14.0995,61.9609,-23.7905,82.0382,-19.5237,97981
0.343386,73.1501,-44.1133,-62.493,-7.69513,97988
0.120103,71.9931,18.281,82.387,21.5627,98003
14.1,33.8706,22.6353,74.5272,-12.3991,98008
0.63563,46.3074,-60.504,45.8739,-5.17782,98008
14.089,64.223,71.837,24.6744,5.60052,98063
0.535727,43.8804,-64.2733,48.95,-15.3304,98063
0.379318,27.3362,66.3963,38.5203,2.00903,98064
14.1,64.0886,-47.2304,-60.122,10.2835,98093
14.1,66.0659,-34.0967,69.7339,15.0318,98113
0.886397,56.6808,38.7456,66.8851,5.10424,98113
0.141857,81.0541,-7.05564,-93.2415,-25.5555,98113
0.36389,36.3224,63.0754,-42.2458,9.06866,98134
14.1,21.3256,-72.9352,22.6676,7.35831,98154
14.1,51.9035,33.8371,-64.963,3.17667,98168
14.1,6.59814,-48.6333,58.6626,0.5841,98174
0.456648,83.656,10.4989,94.7046,-26.3263,98177
14.1,21.6663,-70.1593,-32.0404,-3.92801,98186
14.1,38.7728,-59.5339,50.51,-8.82195,98223
14.1,13.2441,-73.1127,22.4321,-7.42099,98245
2.24495,57.7012,-6.62816,81.3803,14.7529,98256
1.19831,44.1131,70.5423,-26.7986,-8.34504,98263
0.508145,36.3612,-70.6708,-30.5296,4.14721,99251
14.093,38.7214,-33.4427,-70.4656,-7.12689,99255
3.77069,28.8833,-39.157,63.1415,-5.69391,99263
0.204515,72.5053,64.2821,-65.083,21.3071,99278
14.0967,56.7601,-68.8729,-48.4903,19.0237,99291
14.1,75.1512,91.3849,-3.35964,22.7418,99323
0.0440432,42.3882,-5.75905,-79.2511,16.4343,99339
14.1,58.3761,-49.361,-55.7364,-7.54019,99347
0.154734,53.0951,75.8685,31.2818,15.3584,99348
1.62288,61.8209,-35.6839,-77.4275,-17.9004,99351
14.1,38.5818,-26.0867,71.9795,10.3692,99368
14.0628,62.6065,-57.4541,-53.255,-15.7913,99373
0.597446,59.5031,-19.5368,81.3619,17.0205,99393
14.1,47.0928,26.7238,71.7934,6.16986,99394
0.0261056,39.1862,-62.724,38.6982,-0.0138809,99395
0.254436,50.0434,77.4783,1.5835,-11.7177,99434
13.9801,77.801,72.9883,29.3089,10.3754,99483
0.0424137,51.7939,11.0122,-77.4024,7.33896,99483
14.0504,38.9544,72.5667,-21.6509,3.36921,99503
0.789141,17.98,-77.119,7.53235,-6.07305,99503
0.394559,67.8818,12.2121,77.6303,16.3581,99509
14.1,62.4505,29.4763,-67.4566,-3.24427,99515
#title Neutron Wall Hits
#separator 44
#vector_separator 59
#column double Energy_MeV
#column double Angle_deg
#column double X_mm
#column double Y_mm
#column double Z_mm
#column int EventID
0.445049,75.9426,82.8963,-26.6467,21.3284,18
14.1,37.0199,8.01797,-76.9692,5.41078,25
1.46506,69.1586,37.2773,-69.577,-16.7285,53
0.383165,60.9669,-33.1618,70.599,15.4012,65
0.566323,26.3193,-13.978,-71.9902,-2.86752,65
1.82597,22.5253,-73.6781,-9.30277,7.68204,69
1.13487,21.3204,50.6979,53.3164,-5.09413,77
1.28036,86.689,-77.6377,-15.243,16.7902,80
1.79325,87.331,73.4245,27.9106,10.9446,88
14.1,45.1555,64.4746,-34.714,2.81304,96
14.1,61.5732,-11.2665,-81.7985,20.5189,100
14.1,37.7359,70.0723,-30.7036,12.4768,101
0.445899,83.9977,-95.6782,-10.5242,26.4721,108
0.0727216,27.4845,-64.8841,33.5858,-1.35801,135
0.136335,67.7285,56.7608,-68.7891,21.2433,171
14.1,37.4038,-19.8861,73.577,-3.30268,234
13.8981,48.6905,81.7209,5.68632,19.0183,237
13.9988,24.519,35.6462,69.0441,-5.65354,1585
14.1,29.6946,44.1589,63.5163,9.53122,1609
0.180485,52.0053,-75.9573,-15.4471,-14.5279,1609
0.684269,32.6073,8.03656,-79.6911,12.0893,1693
1.96359,41.0842,21.7262,-72.8511,-5.13305,1698
0.711717,39.475,64.7505,-49.2182,15.9971,1702
13.9933,67.009,37.2456,-63.4085,-2.9358,1741
0.482635,31.8638,-17.6466,74.456,-1.7401,1745
0.155935,42.7426,38.4774,73.4118,15.3436,1745
1.04213,53.3585,24.0516,77.3853,-16.6106,1748
14.1,68.5496,36.5327,-65.4546,9.54296,1772
3.39314,75.6657,-50.5433,59.4956,8.75946,1782
14.1,39.171,-8.30753,-76.706,13.8472,1791
2.53304,47.3022,-68.1317,34.0006,-12.5381,1808
1.05819,38.2471,-55.4103,55.9163,8.70502,1860
14.0984,43.5662,-75.2451,-27.0387,-13.8521,2844
0.327482,48.9096,-78.2175,-12.8049,17.1811,2878
14.1,70.3907,-6.21454,-74.142,6.61616,2891
0.111762,30.1452,-2.41759,78.0016,10.625,2891
0.411721,26.8818,-76.8028,10.6685,5.22134,2918
1.58903,73.0039,-80.6949,2.97904,-14.7526,2923
14.1,15.6313,76.2586,-8.92557,0.180573,2961
4.66614,77.4672,-81.5029,17.2501,16.1558,2992
14.0998,62.8291,27.2485,71.1592,-2.81796,2998
14.1,56.4269,7.91134,-83.7127,17.1385,3016
1.41915,68.3105,74.8072,37.964,-16.4347,3020
14.1,20.2008,29.0296,-68.7891,-7.64029,3028
5.60124,25.2573,71.458,29.5435,-6.53302,3038
0.119343,85.5057,-20.4221,-81.1703,-20.4947,3055
2.40077,62.9105,81.1277,-19.6765,16.8832,3064
0.222591,42.7046,-6.20717,79.8297,-12.6061,3110
14.0861,71.5653,-28.5439,-70.8697,2.50045,3150
14.1,81.2891,-57.1551,-51.791,13.7539,4449
0.260414,54.9611,-28.8255,-80.7279,19.8403,4489
0.292027,75.2814,58.1272,63.9531,-23.0229,4492
0.117007,80.8408,92.68,-11.5053,22.1399,4514
0.266528,68.4345,-56.0511,-63.9843,21.9284,4526
0.152584,82.5739,-47.3428,63.7098,-13.7369,4531
1.34152,82.6547,3.24061,83.6367,-19.9243,4535
0.210953,56.0079,50.3258,65.1089,-18.4338,4536
0.200416,84.3682,91.7123,-36.157,-26.1091,4544
0.209303,77.9546,89.2794,-3.9722,21.677,4552
0.243345,62.9238,-72.8083,40.1685,-20.907,4561
1.23857,62.5499,-69.5206,-40.629,12.861,4566
0.114559,38.9593,64.9777,-45.0834,-14.4034,4681
0.108357,75.7841,-84.0819,33.1665,-24.3122,4681
0.106047,21.1567,72.6948,9.64778,-3.60727,4681
0.436955,31.9751,61.61,-44.1029,-6.56797,4684
0.330973,35.9468,-5.24196,-73.6464,2.27893,4690
0.848809,54.2286,39.933,-62.2494,1.37436,4690
14.1,21.3416,-76.0903,16.7954,7.58447,4706
0.665554,72.5157,81.4323,-23.8031,19.1359,5690
14.098,67.2833,-54.3244,-58.9331,18.0159,5701
14.1,24.6825,10.2852,-76.2447,0.537277,5702
0.419033,29.314,-29.7281,67.4545,4.45838,5719
14.0939,41.6942,15.7962,-80.1248,-14.1902,5742
1.09323,40.7675,-78.1278,18.0068,-12.5498,5763
0.495693,67.7537,79.747,7.26311,17.5623,5782
13.993,6.93162,-59.6714,46.8308,2.45552,5792
0.304559,44.0219,-61.5023,46.0303,8.62722,5821
0.0134763,16.906,-55.1377,54.6299,-5.36087,5835
1.23904,39.0939,40.4213,-66.6433,14.5815,5837
0.166315,69.2841,54.2964,-71.794,-22.4768,5856
0.63075,73.8092,73.8697,-19.6162,4.39774,5857
14.1,40.4433,-0.730811,-78.6105,-13.3424,5903
14.1,27.3768,-72.6907,-24.1039,8.46485,5933
1.50495,20.2206,60.1209,-47.9162,6.86833,5933
1.01865,60.7759,21.0531,73.6535,10.5585,5962
0.274352,28.9937,-73.8555,-4.27785,-1.72044,5962
0.68193,74.5679,90.7214,2.93619,-23.9115,5966
0.515442,76.4193,-21.2484,-74.4682,12.3239,5970
0.343736,16.9326,73.9219,3.95165,1.12273,5997
0.510056,31.8049,58.7199,49.6325,-12.5987,5997
0.102204,51.4023,-35.3117,-69.5579,-6.71553,6000
14.0702,64.0786,-71.5312,-21.5234,-2.58164,6961
14.0949,57.5917,82.3962,-2.05856,17.1169,6978
1.27815,42.7907,74.546,20.2078,-12.3522,7016
1.14382,31.7426,-73.5248,-23.8879,10.5314,7016
0.303648,78.8781,7.3628,-87.0398,19.8077,7063
14.0976,84.9863,22.8655,74.1792,11.7668,7075
14.0976,69.704,-16.1372,77.2203,9.78125,7075
1.66083,58.3502,77.7195,-16.1383,10.7179,7089
14.1,15.5203,71.0045,-24.9754,6.07089,7101
0.258604,32.6932,-18.0254,75.9285,-8.53316,7101
0.783471,48.4021,70.0251,37.3827,10.2997,7106
1.26789,68.5427,-7.99966,-74.3411,8.85394,7129
0.737024,36.411,-73.9706,-35.4633,-14.4919,7138
2.48117,85.6537,-34.9513,-89.3857,-23.552,7152
0.751831,46.954,78.1686,-9.61679,9.26816,7173
0.111241,79.8427,-26.4603,75.2988,-15.5292,7219
14.1,43.361,62.1634,-44.2119,-8.47543,7237
14.0992,64.9154,32.7181,69.7154,-2.90942,7915
14.1,59.0602,-4.19805,-76.905,-12.0756,7920
0.701088,36.2441,-13,-75.5463,-13.5057,7933
0.542568,64.1424,-15.4633,85.8603,-19.2066,7989
1.31378,33.9403,-50.369,60.6442,10.8591,7989
14.1,70.0994,-11.0844,87.0071,-19.5675,7994
14.1,35.2231,-62.0663,41.0027,-3.07389,7996
1.74298,19.8498,-28.942,-71.6703,6.83353,8004
0.631941,53.2561,75.9736,-1.25886,5.76424,8010
3.23558,40.7522,-71.9611,-13.1134,-1.90716,8015
14.0999,20.7538,-42.7938,-62.4312,-2.6998,8046
14.1,48.27,12.803,-78.9976,11.3936,8086
0.632033,33.2073,-2.52906,76.2532,-5.58718,8095
14.0931,76.9803,64.2411,-37.2267,6.87851,8116
0.793033,64.9627,70.5731,39.49,13.1342,8133
14.0955,44.2273,51.8132,56.8094,13.4945,8144
1.94951,76.4494,51.1446,66.9344,20.0145,8166
1.72479,76.3271,-33.3583,79.0635,-22.2925,8169
0.558173,54.4192,-43.7983,67.2681,-16.8611,8197
10.2318,54.6807,-77.2208,-3.41821,12.3497,8198
5.52823,66.3707,-40.8321,67.4883,15.9799,8198
14.1,60.8179,62.2249,-59.3245,18.3344,8205
0.973668,74.4833,-81.0146,-42.0709,-21.2716,9809
0.313401,73.6909,46.6875,-75.9205,24.0413,9809
1.43819,38.7751,-74.8028,-33.6758,14.7199,9824
1.31246,42.6685,57.391,49.2099,-10.162,9831
0.553591,23.1044,-62.6168,-45.1794,-10.071,9831
14.1,38.2115,-18.4874,76.4597,-10.0941,9871
0.511439,72.4806,83.292,-37.3568,25.2332,9885
0.583715,59.4713,72.5064,-28.66,14.0286,9895
2.77717,43.036,73.6518,-21.5073,7.26994,9902
0.666649,61.8402,-36.7083,-75.6445,-16.6624,9910
0.437906,47.54,-80.6889,16.5051,-15.1012,9910
14.1,54.8814,-50.4558,67.2694,18.8767,9920
0.392002,65.0125,-2.31831,79.1862,12.8175,9924
0.0661832,22.685,60.9072,44.6469,-5.42235,9934
14.0991,81.1667,-62.9427,-43.5179,7.18114,9961
14.095,63.5222,80.7738,32.8798,19.9114,9981
14.1,50.3451,-73.2757,-38.8391,15.4207,9983
1.66328,43.975,56.7558,48.4213,7.22421,9997
14.0996,64.4168,-85.8571,22.5901,21.1391,10006
0.651438,41.0312,55.7166,-57.063,-10.8857,10069
0.529704,57.8394,-9.68786,77.4426,-7.27086,10082
0.511649,22.9042,48.8937,-59.9381,7.76297,10082
14.1,58.6757,67.3478,50.7546,19.8904,10085
14.1,80.8914,15.7385,73.4533,-9.54693,10087
0.359664,31.5825,-37.3381,63.2639,1.81056,11380
1.17257,59.0349,-79.0357,-35.2422,-18.9514,11392
14.1,64.5591,-87.539,6.08613,-20.3046,11422
0.801728,67.1186,-76.8036,-9.68244,14.5197,11439
0.384486,61.5339,31.1948,-78.607,21.0808,11440
0.0078003,70.1468,53.0355,59.2998,-17.0967,11480
14.1,51.1726,-61.836,48.0559,-11.0904,11514
1.96222,54.0293,-73.5782,25.4587,-12.3435,11529
0.802347,40.6181,61.4246,-50.321,12.1096,11529
0.799906,59.5468,-47.5708,-66.1395,16.6152,11562
0.189108,29.7751,68.7962,-31.6813,-11.4385,11579
0.218252,70.3621,-71.3145,-57.5486,24.5643,11597
1.37133,49.6046,46.968,64.6782,14.9015,11623
14.1,58.2191,-71.7502,-25.0964,-5.29032,11634
0.196156,21.2637,24.1457,71.3351,1.81381,12649
0.154278,66.2355,-27.4158,78.8966,19.3151,12659
10.6395,53.6945,-54.0327,-61.8031,-19.5827,12660
7.9202,62.8114,-65.8897,41.8536,-14.1609,12667
13.9771,70.9462,75.835,29.7436,15.0525,12717
0.196591,69.9041,-50.6162,66.591,18.3001,12718
14.1,84.5734,-62.5942,68.188,21.955,12733
1.36578,37.2193,-23.8692,-71.2867,0.448204,12768
14.0993,44.4189,68.1658,-36.7817,-14.7062,12770
0.516924,49.2756,22.5761,-72.9037,-7.1081,12777
0.19776,80.8362,38.9224,-82.0203,25.2573,12797
0.687826,29.4988,-49.7544,-56.2279,9.34585,12835
14.1,45.8199,-64.8226,52.0416,17.1365,12845
0.375016,39.0732,-76.007,13.1357,-2.6341,12853
14.1,46.37,-7.30166,-77.6751,14.9348,12863
14.1,50.609,58.4115,54.846,18.0614,12884
14.1,37.3754,-76.9411,5.60351,-6.14311,12888
0.0643928,38.5799,73.962,3.76832,0.869053,12889
2.96903,73.4093,-81.9167,-36.2534,-20.82,12901
8.07336,30.8537,-42.7558,64.6826,12.739,12918
0.887655,50.1125,50.8754,-65.7651,-17.6272,12922
14.0958,78.2326,-18.2319,81.0474,-16.1397,12938
1.09639,30.1817,66.0529,-32.1884,-4.66638,12938
14.1,50.7828,64.9068,-52.3943,-17.3486,12945
5.19879,24.7906,17.7521,-74.7303,-4.19242,13904
0.190655,50.895,71.709,16.5164,2.43228,13916
14.1,86.3727,-54.9388,-48.6861,-1.34084,13924
14.0928,61.2893,57.3766,62.1236,21.9359,13955
